timestamp,device_id,device_type,device_model,location,event_category,event_type,source_ip,destination_ip,source_mac,destination_mac,protocol,source_port,destination_port,vlan_id,bytes_sent,bytes_received,packets_sent,packets_received,session_duration_seconds,success,error_code,anomaly_score,tags,latency_ms,jitter_ms,packet_loss,throughput_mbps,cpu_utilization,memory_utilization,tcp_retransmissions,wireless_signal_strength,client_count
2026-01-21T18:35:51.487134,SW0042,switch,QFX-5100,Floor1,association,disassoc,192.168.125.92,192.168.190.243,7b:da:cf:5e:ce:7f,0e:0b:92:47:09:70,HTTPS,61143,67,200,32107,28953,186,642,989,True,TIMEOUT,0.7277127322995269,['normal'],67,19,0.0020750170405551827,270,12,37,4,-59,27
2026-01-21T07:50:11.487134,RO0009,router,MX-10003,Floor2,security,firewall_deny,203.0.113.135,10.0.228.1,ef:90:b8:8e:03:22,8f:d6:64:25:d1:aa,ICMP,41058,22,200,26302,21737,700,214,338,True,,0.9518771844931957,['normal'],66,1,0.04780356491975281,882,18,34,2,-59,23
2026-01-20T15:20:39.487134,RO0013,router,MX-10003,Floor2,association,assoc,192.168.35.235,192.168.184.82,95:9e:7c:10:5d:ff,e7:2b:bb:dc:e5:69,DNS,15715,68,10,35344,95479,344,104,2123,True,,0.2957742742995588,['normal'],91,9,0.02480535702254095,997,30,56,3,-52,23
2026-01-21T10:09:36.487134,SW0046,switch,QFX-5100,Floor2,dns,dns_query,203.0.113.19,192.168.134.205,7b:f9:fc:60:ae:f8,7c:b7:79:f7:16:2c,DNS,17156,22,200,22543,37835,294,79,1903,True,,0.1211506049985488,['normal'],21,16,0.03513865349952665,917,46,33,1,-58,16
2026-01-21T13:15:15.487134,AC0016,access_point,AP-33,Branch1,association,roam,10.0.243.145,172.16.45.192,17:19:3d:01:60:bb,bc:82:52:b8:7a:e4,HTTP,25412,22,100,12445,40961,338,731,400,True,,0.9006310575674662,['normal'],97,8,0.008884460348630325,804,47,40,5,-49,22
2026-01-21T12:14:11.487134,RO0019,router,MX-204,Floor1,network,ospf_hello,10.0.137.232,203.0.113.90,8c:9a:11:b3:fe:a7,a6:ec:2c:af:a5:4d,DHCP,13529,161,50,17381,42249,166,159,2364,True,,0.23248094837762334,['normal'],98,12,0.0008256590201190239,386,42,31,1,-52,20
2026-01-21T05:28:51.487134,AC0007,access_point,AP-45,Branch1,network,bgp_update,10.0.117.249,10.0.128.217,a3:13:35:01:69:7f,e5:2d:52:1e:c6:c1,HTTPS,1884,67,50,90119,19992,707,43,2625,True,,0.26537238809959374,['normal'],69,2,0.025762525690915396,994,23,30,2,-43,24
2026-01-22T02:21:16.487134,AC0007,access_point,AP-45,Branch1,dhcp,dhcp_request,10.0.188.25,192.168.171.137,d7:94:25:45:5b:b8,9a:3a:b7:28:5d:04,HTTP,54953,67,50,31243,17654,904,490,2680,True,,0.6723043896431328,['normal'],73,20,0.044805423732878526,290,51,36,3,-50,21
2026-01-21T13:58:35.487134,RO0012,router,MX-204,DataCenter,authentication,auth_success,192.168.224.178,172.16.11.74,26:02:08:bb:e1:9a,6a:83:f6:74:df:af,UDP,37690,80,50,47741,80373,300,74,2973,True,,0.686914398055463,['normal'],83,14,0.046797226243954305,516,54,61,4,-43,10
2026-01-21T00:12:18.487134,RO0032,router,MX-10003,Branch1,dhcp,dhcp_request,192.168.12.53,172.16.77.171,e3:3b:a8:b1:40:84,8e:63:43:21:83:99,UDP,3911,67,10,36034,45296,10,683,358,False,,0.33137003056179815,['normal'],58,2,0.041584612941749706,235,22,27,3,-40,12
2026-01-21T03:10:55.487134,SW0036,switch,EX-2300,Floor1,association,assoc,192.168.122.98,172.16.1.29,07:4b:5e:ef:28:9e,a2:45:e6:5d:67:89,UDP,15193,161,10,51796,21820,304,623,3175,True,,0.9763461741918867,['normal'],88,7,0.00010785121543217536,580,59,22,3,-50,9
2026-01-21T16:32:41.487134,SW0021,switch,EX-2300,Branch2,dns,dns_query,10.0.238.236,10.0.31.108,b5:3c:9a:1f:19:1f,71:50:4c:0c:ba:e0,UDP,19378,53,10,12601,35053,786,755,1986,True,,0.9346467402599864,['normal'],43,10,0.028870580971256183,517,11,67,3,-57,26
2026-01-20T23:59:33.487134,FI0035,firewall,SRX-1500,Floor1,authentication,auth_failure,10.0.123.27,172.16.137.166,49:bf:7e:91:35:7e,63:52:1d:fb:e2:bc,DNS,16616,80,10,6191,6673,874,658,2413,True,,0.2736440708566622,['normal'],99,10,0.0016563824788201843,314,19,55,0,-49,8
2026-01-21T07:10:51.487134,FI0027,firewall,SRX-3400,Branch1,network,interface_down,203.0.113.87,203.0.113.138,d8:7b:32:bf:f8:7a,df:b4:a3:d9:6d:b9,ICMP,41071,53,200,42934,51120,604,31,210,True,,0.977827069085931,"['anomaly', 'investigate']",837,58,0.25710368357901725,20,82,97,61,-78,69
2026-01-22T03:40:59.487134,RO0019,router,MX-204,Floor1,association,assoc,10.0.253.102,203.0.113.191,33:fe:07:11:de:d3,00:68:e4:86:e9:2b,DNS,59755,53,50,12650,56540,783,789,2013,True,,0.9690574972890577,['normal'],87,2,0.021934973425941563,458,14,67,0,-40,19
2026-01-21T15:07:33.487134,RO0032,router,MX-10003,Branch1,dhcp,dhcp_offer,192.168.187.73,192.168.84.135,9b:d1:28:cf:27:b1,2a:57:d9:52:1a:64,HTTP,38779,67,200,6269,31879,483,928,3543,True,TIMEOUT,0.1438705998159061,['normal'],8,5,4.8571581003070687e-05,594,28,28,1,-57,21
2026-01-21T21:01:41.487134,FI0048,firewall,SRX-3400,Floor2,network,interface_down,10.0.185.127,203.0.113.145,44:66:e6:02:61:f5,a6:f8:86:71:6b:9a,DNS,47805,22,100,215,73200,162,909,3083,True,,0.7442680275687631,['normal'],47,7,0.04523877187684364,292,17,52,0,-47,17
2026-01-21T17:40:47.487134,RO0020,router,MX-204,Floor1,association,assoc,10.0.230.241,10.0.152.40,88:b8:d4:f0:b0:a1,4f:db:92:ad:e3:3f,UDP,47033,443,200,91762,41256,942,96,3039,True,,0.03406020464364401,['normal'],19,15,0.03348853266686303,646,48,36,5,-45,30
2026-01-21T01:36:27.487134,RO0009,router,MX-10003,Floor2,security,firewall_allow,192.168.228.1,10.0.32.49,f3:de:c1:c6:1e:86,35:01:f1:38:20:31,UDP,26201,67,10,27414,43034,327,454,2060,True,,0.050049921401127295,['normal'],47,13,0.00308849626717409,490,35,66,3,-43,23
2026-01-22T03:38:55.487134,AC0015,access_point,AP-45,Floor2,dns,dns_response,10.0.54.30,172.16.42.180,79:42:0d:be:43:ad,32:03:ae:bc:54:88,DNS,16419,68,10,6713,95620,931,525,1505,True,DNS_NXDOMAIN,0.11809655545912645,['normal'],74,3,0.03331842686599409,228,17,33,1,-50,21
2026-01-21T05:46:03.487134,SW0031,switch,EX-4300,Floor2,network,bgp_update,192.168.121.150,192.168.183.228,ff:dc:9c:6e:e0:3f,24:ea:bc:ea:7d:98,DNS,57236,53,200,59005,99191,447,77,3222,True,,0.18217179328426014,['normal'],70,20,0.00038403655824902354,278,19,26,3,-49,18
2026-01-22T06:32:51.487134,SW0011,switch,QFX-5100,DataCenter,network,interface_up,192.168.230.67,192.168.227.111,78:3d:92:c8:d1:72,8c:92:51:e9:35:cf,HTTPS,4001,67,50,15573,73924,376,733,1937,True,,0.8923078232148491,['normal'],76,15,0.018378098442442592,141,52,64,4,-55,14
2026-01-21T16:42:43.487134,SW0000,switch,EX-4300,Floor2,association,disassoc,172.16.192.144,10.0.122.25,ec:a8:39:fa:c9:c3,4d:a4:dc:38:c6:19,HTTPS,10715,22,50,55830,21890,256,303,3082,True,,0.022250509491447135,['normal'],25,19,0.048709526550993434,144,36,30,4,-57,22
2026-01-20T21:09:36.487134,FI0041,firewall,SRX-3400,Branch2,security,firewall_allow,172.16.13.140,10.0.130.146,a5:a1:5e:49:79:56,01:cc:53:dc:31:58,TCP,50733,53,200,43350,84291,474,377,2582,True,,0.024811588089902137,['normal'],51,16,0.04624695374135767,761,45,51,1,-58,8
2026-01-21T02:34:03.487134,AC0043,access_point,AP-63,Floor2,dhcp,dhcp_request,192.168.114.172,192.168.115.84,db:79:9d:b2:39:6f,49:15:b5:74:08:f9,HTTP,10920,53,100,96599,72483,179,33,2443,True,,0.6169912200761745,['normal'],63,4,0.014539338686618199,407,45,68,2,-56,15
2026-01-22T04:47:18.487134,SW0045,switch,QFX-5100,Branch1,authentication,auth_success,10.0.109.6,10.0.18.130,60:db:4b:00:45:f3,78:45:46:72:f0:e6,ICMP,13257,68,10,33801,85455,906,586,1280,True,,0.2873116438872484,['normal'],38,18,0.03762985705822291,398,57,29,5,-56,27
2026-01-22T08:03:31.487134,FI0017,firewall,SRX-1500,Floor1,dns,dns_query,172.16.90.205,192.168.117.33,bb:ca:54:83:d1:02,ca:34:47:90:a1:29,UDP,15693,80,10,74438,2895,590,384,547,True,,0.3803102296418379,['normal'],10,13,0.028056662662208656,685,47,66,1,-48,28
2026-01-21T10:17:30.487134,SW0039,switch,EX-4300,DataCenter,network,interface_down,10.0.148.188,10.0.56.155,58:14:8b:fc:98:54,4c:a6:75:7e:cf:0b,HTTP,25369,68,10,57323,50815,284,131,710,True,,0.07352354610037248,['normal'],89,11,0.02397066960534974,521,53,70,1,-51,11
2026-01-22T00:33:13.487134,SW0045,switch,QFX-5100,Branch1,security,firewall_allow,172.16.170.168,192.168.65.125,b6:62:bc:01:29:90,0f:99:55:b7:76:32,HTTP,52903,67,10,56947,31485,986,94,94,True,,0.06265676234898732,['normal'],7,8,0.008960915541797093,583,34,29,4,-50,29
2026-01-21T10:05:22.487134,RO0025,router,MX-10003,Floor2,network,interface_down,10.0.188.234,192.168.106.83,fd:23:7d:df:1b:47,e2:23:a4:29:01:19,UDP,40472,443,200,70825,97272,143,184,2609,True,AUTH_FAIL,0.606667905847117,['normal'],62,20,0.04344369513583603,665,27,69,4,-50,20
2026-01-20T17:44:51.487134,FI0027,firewall,SRX-3400,Branch1,dhcp,dhcp_request,192.168.121.136,172.16.181.66,8d:f4:59:0b:73:14,f0:00:ab:16:63:31,UDP,40818,161,100,19405,26554,146,123,486,True,,0.5454761199976322,['normal'],4,4,0.033539880108483244,937,46,24,5,-51,9
2026-01-20T18:35:41.487134,FI0004,firewall,SRX-3400,Floor2,network,bgp_update,10.0.201.120,192.168.139.223,78:1a:5e:be:e8:7f,9d:a1:fe:35:42:1a,HTTP,27625,22,200,8594,59614,110,386,2465,True,,0.5738035514639394,['normal'],34,2,0.007279061616324545,957,30,22,0,-43,22
2026-01-21T17:47:37.487134,AC0024,access_point,AP-63,Floor1,network,interface_up,172.16.143.202,192.168.101.26,f7:be:4d:fe:30:4e,ad:51:70:c3:b5:e6,HTTP,57001,80,50,5093,96554,830,363,2331,True,,0.32690675793338886,['normal'],72,10,0.03238740479399664,327,34,28,3,-49,27
2026-01-21T10:06:03.487134,SW0045,switch,QFX-5100,Branch1,association,disassoc,10.0.80.4,203.0.113.223,c2:f2:ed:5f:6a:54,b0:05:81:40:7c:f9,TCP,8111,53,200,9556,89443,702,669,3459,True,,0.7688082626243428,"['anomaly', 'investigate']",1122,188,0.1875618955278911,36,92,90,49,-84,51
2026-01-21T04:29:39.487134,AC0007,access_point,AP-45,Branch1,dns,dns_response,192.168.226.127,192.168.15.196,d7:4a:15:41:f4:8f,b1:df:eb:90:9a:ba,DHCP,52764,68,100,63749,66904,780,287,1999,True,,0.8545099441337134,['normal'],85,12,0.049136680355665575,674,17,34,1,-43,12
2026-01-22T06:23:42.487134,RO0032,router,MX-10003,Branch1,security,firewall_allow,203.0.113.12,203.0.113.52,5d:36:ab:23:08:e6,cd:49:7e:2f:06:21,TCP,11482,22,10,87551,29164,918,367,461,True,,0.6494980497406317,['normal'],73,11,0.008949402253106632,978,54,66,4,-55,10
2026-01-21T03:07:51.487134,SW0036,switch,EX-2300,Floor1,network,interface_up,10.0.17.115,192.168.66.23,37:c7:25:d4:4b:f0,fa:b9:70:61:95:fe,UDP,43853,22,50,52703,92887,158,488,2622,True,,0.8931590961024497,['normal'],67,2,0.012914996077339381,161,52,67,0,-47,26
2026-01-21T11:06:13.487134,RO0030,router,MX-10003,Floor1,network,ospf_hello,203.0.113.217,192.168.51.114,22:b7:c8:ec:5f:43,7b:36:60:4e:79:16,TCP,42902,161,100,17105,71713,777,955,789,True,,0.9284715156368154,['normal'],7,11,0.007446343307949655,358,21,34,1,-50,7
2026-01-21T14:58:59.487134,AC0016,access_point,AP-33,Branch1,network,bgp_update,203.0.113.114,203.0.113.128,dd:07:53:35:1d:25,81:47:2d:db:37:36,DHCP,12807,68,100,46345,12546,421,152,2602,True,,0.6184231349818258,['normal'],90,4,0.03315223011089351,743,36,62,5,-47,7
2026-01-22T02:42:54.487134,SW0036,switch,EX-2300,Floor1,association,assoc,203.0.113.248,203.0.113.120,c5:2a:39:73:e6:e2,09:0a:b0:2b:22:a6,UDP,16154,53,50,97744,94782,112,419,1492,True,,0.42541023999930094,['normal'],75,17,0.016228352552563715,239,41,35,4,-46,30
2026-01-21T02:47:53.487134,SW0042,switch,QFX-5100,Floor1,authentication,reauth,172.16.3.114,203.0.113.82,96:66:f1:f1:2c:e3,1c:7c:d7:23:75:06,UDP,44765,68,10,44918,55381,101,879,2900,True,TIMEOUT,0.13653487789183283,['normal'],16,17,0.03948381345665784,291,32,56,4,-52,21
2026-01-21T12:32:56.487134,RO0009,router,MX-10003,Floor2,dns,dns_query,192.168.203.42,172.16.153.2,76:52:e4:02:d6:08,ed:09:b5:f8:46:36,UDP,49397,80,50,31010,54308,467,800,985,True,,0.5036609555072036,['normal'],39,1,0.018059166534451523,359,56,29,4,-56,9
2026-01-21T07:34:27.487134,RO0030,router,MX-10003,Floor1,association,assoc,172.16.104.143,203.0.113.167,ef:5d:b0:a5:53:b5,5d:d5:06:cc:9a:41,ICMP,58070,22,50,2287,44198,639,947,2205,True,,0.5455156149517912,['normal'],43,17,0.00766049565024618,212,20,68,3,-59,26
2026-01-22T00:41:46.487134,SW0002,switch,EX-2300,Branch1,dns,dns_response,10.0.157.157,10.0.72.112,0c:fb:9c:76:d6:50,30:94:b8:7e:4e:51,DNS,62554,68,10,26617,63910,80,612,1788,True,,0.48325395316090136,['normal'],54,9,0.01679864584671367,156,33,27,0,-50,16
2026-01-21T01:01:11.487134,RO0044,router,MX-204,Branch2,network,interface_up,203.0.113.236,172.16.254.184,8a:55:43:e4:e5:64,36:7b:a4:1b:5a:e6,HTTPS,27695,22,200,43631,49070,202,613,3070,True,DNS_NXDOMAIN,0.4575728566602677,['normal'],26,20,0.013402899841791716,685,47,30,3,-42,25
2026-01-21T22:13:54.487134,FI0018,firewall,SRX-1500,DataCenter,dns,dns_response,203.0.113.86,172.16.50.79,62:a7:33:c2:de:32,71:5b:b3:9e:aa:00,DNS,18045,161,100,85228,26016,489,268,3462,True,,0.1798163314463066,['normal'],43,17,0.006349983878358146,583,56,63,5,-55,27
2026-01-22T09:50:51.487134,FI0017,firewall,SRX-1500,Floor1,association,disassoc,203.0.113.127,172.16.175.178,56:73:b9:2a:f5:0f,d9:f2:e7:86:fb:de,HTTP,52573,80,50,71642,46001,754,467,1773,True,,0.986125626245288,['normal'],61,12,0.017593700276724078,205,15,20,3,-50,7
2026-01-22T04:51:53.487134,SW0000,switch,EX-4300,Floor2,authentication,auth_success,203.0.113.156,203.0.113.154,22:28:07:6b:ad:ff,64:d0:03:6d:bb:2a,UDP,43256,443,50,29716,35724,682,993,3310,True,,0.5665782185308724,['normal'],26,18,0.014304314697746746,205,49,36,3,-54,10
2026-01-21T03:16:21.487134,FI0035,firewall,SRX-1500,Floor1,security,ips_alert,172.16.254.235,192.168.185.223,cd:93:ca:c3:67:20,61:14:50:2e:4d:2f,HTTPS,5529,80,100,8442,90064,144,711,88,True,,0.07011636095015827,['normal'],97,18,0.04603673771121023,634,26,56,3,-57,21
2026-01-21T00:06:00.487134,SW0002,switch,EX-2300,Branch1,authentication,auth_success,10.0.140.156,172.16.8.215,4e:3d:de:f8:7e:59,18:9d:92:05:3f:3a,DHCP,3702,161,200,68337,28288,483,18,335,True,DHCP_NAK,0.08548760766926833,['normal'],2,19,0.04161940421556726,677,43,67,5,-45,10
2026-01-21T13:30:31.487134,FI0008,firewall,SRX-1500,Branch1,security,ips_alert,10.0.132.199,192.168.95.191,58:60:b8:48:4f:fe,d1:eb:96:c2:0b:6b,DNS,3548,67,10,86578,32428,338,142,1892,True,,0.589998367338094,['normal'],85,20,0.008051474407548909,369,36,68,2,-50,10
2026-01-21T09:19:21.487134,SW0021,switch,EX-2300,Branch2,network,bgp_update,172.16.243.51,172.16.35.157,92:e1:fd:ce:bd:7a,a9:de:b1:43:8b:00,HTTPS,22058,161,100,42040,53458,855,405,1989,True,,0.5350093244540413,['normal'],20,7,0.03166063491156767,725,40,24,5,-48,8
2026-01-20T17:34:39.487134,FI0008,firewall,SRX-1500,Branch1,dhcp,dhcp_ack,172.16.213.207,10.0.96.190,4b:27:36:cd:15:27,be:40:ae:dd:df:cf,TCP,34069,443,10,65781,89027,275,611,733,True,,0.0948058154127922,['normal'],74,19,0.0313027571117925,420,55,65,3,-48,19
2026-01-21T19:47:10.487134,SW0005,switch,EX-2300,Branch2,authentication,reauth,203.0.113.207,192.168.233.50,23:8c:0a:ee:c3:c4,1f:d9:0b:79:34:95,UDP,12248,443,10,1622,20560,703,540,1118,True,,0.8312579893914074,['normal'],48,7,0.02370602419568238,633,59,23,3,-45,24
2026-01-22T00:32:03.487134,RO0013,router,MX-10003,Floor2,dhcp,dhcp_ack,172.16.45.237,172.16.108.70,c9:69:b4:94:ca:cc,a3:7e:e1:db:0b:46,HTTP,11507,161,200,83753,1854,555,472,3261,True,DNS_NXDOMAIN,0.74531767271299,"['anomaly', 'investigate']",833,162,0.3867852311735699,44,99,87,79,-72,74
2026-01-21T12:06:27.487134,RO0009,router,MX-10003,Floor2,authentication,reauth,172.16.104.43,172.16.119.150,ca:d8:66:c0:ee:fc,d1:b5:92:cc:d2:2b,DHCP,17543,161,10,73025,89135,609,311,1187,True,,0.5122181025215351,['normal'],84,2,0.03934869294282084,860,45,24,2,-55,11
2026-01-20T18:20:01.487134,RO0020,router,MX-204,Floor1,dhcp,dhcp_offer,192.168.189.200,203.0.113.173,ed:0c:71:c7:c3:5f,4e:bc:25:bd:2b:19,TCP,45011,80,10,99778,59743,646,101,167,True,,0.5075599598813838,['normal'],78,3,0.0282937451368242,179,16,53,3,-60,26
2026-01-21T20:09:09.487134,SW0005,switch,EX-2300,Branch2,network,interface_up,172.16.45.63,10.0.116.133,9e:b2:26:b5:4e:aa,3c:69:1b:18:8f:9f,UDP,53099,67,10,1633,80136,968,919,3590,True,,0.9337300578673864,['normal'],58,18,0.036573620681937695,872,20,50,3,-59,13
2026-01-21T02:28:27.487134,FI0041,firewall,SRX-3400,Branch2,network,ospf_hello,192.168.237.47,192.168.221.85,41:5b:93:4f:c7:ef,53:10:2c:b2:0f:db,UDP,32050,68,10,9660,49820,867,95,1690,True,,0.7768910817650561,['normal'],7,15,0.04903443402651597,634,43,41,3,-52,20
2026-01-20T19:58:53.487134,AC0040,access_point,AP-45,Floor1,network,ospf_hello,10.0.187.154,172.16.138.155,45:66:b1:57:40:20,23:82:c1:b4:0b:d0,DNS,62948,68,200,539,71091,697,378,931,True,,0.6707889344906429,['normal'],10,7,0.032545725605848876,469,11,59,2,-50,12
2026-01-20T17:37:03.487134,SW0046,switch,QFX-5100,Floor2,dhcp,dhcp_offer,192.168.125.241,10.0.61.164,f4:3a:77:25:94:64,bf:e2:09:03:a1:70,DNS,40339,161,100,29068,13179,589,99,614,True,,0.3213109499166885,['normal'],65,9,0.039975313169128654,783,41,56,4,-45,27
2026-01-20T15:59:16.487134,RO0033,router,MX-10003,Floor1,security,firewall_allow,172.16.86.211,10.0.94.36,c5:c3:86:f0:c5:c8,44:2a:47:d7:60:c8,DNS,5546,443,10,65665,75086,519,431,3577,True,,0.7929352004084923,['normal'],40,1,0.02291913703487172,932,43,55,2,-46,22
2026-01-22T08:11:23.487134,FI0017,firewall,SRX-1500,Floor1,dhcp,dhcp_discover,10.0.72.12,172.16.174.118,ac:09:89:0a:02:6f,c6:ad:fd:f8:5c:03,HTTPS,11913,443,200,95810,89884,167,246,3410,False,,0.42480870242056024,['normal'],28,11,0.0034158121883881842,290,58,22,2,-50,19
2026-01-21T17:29:57.487134,RO0010,router,MX-10003,DataCenter,dhcp,dhcp_discover,203.0.113.184,192.168.156.102,4c:7e:72:75:b9:e9,83:95:e7:56:45:95,UDP,22092,22,200,523,21610,827,574,2327,True,AUTH_FAIL,0.29785883385904444,['normal'],78,20,0.017173964301941746,607,26,21,0,-50,24
2026-01-22T02:12:59.487134,AC0015,access_point,AP-45,Floor2,association,assoc,10.0.100.123,203.0.113.4,76:f4:dc:3b:96:af,7e:39:84:b1:95:fc,DHCP,17684,68,200,57776,6925,794,424,1667,True,,0.8263385629065092,['normal'],53,19,0.039511616537973526,686,59,34,2,-53,5
2026-01-20T20:38:13.487134,SW0005,switch,EX-2300,Branch2,security,ips_alert,10.0.3.115,203.0.113.246,e8:0d:e3:1d:35:9e,65:56:b9:22:69:69,ICMP,20908,53,100,14160,2968,862,709,121,True,,0.790562952419069,"['anomaly', 'investigate']",1539,149,0.36744947556001506,47,89,100,49,-90,96
2026-01-21T01:26:51.487134,AC0047,access_point,AP-45,Floor2,authentication,auth_failure,203.0.113.151,192.168.167.140,e9:7e:3d:29:e5:cc,11:35:06:d9:05:3d,HTTP,23928,68,100,64599,37415,76,996,534,True,,0.7109979471396806,['normal'],13,8,0.006200965346452475,337,54,49,5,-57,20
2026-01-22T11:43:49.487134,RO0020,router,MX-204,Floor1,dns,dns_query,203.0.113.51,10.0.97.23,e5:a5:a1:9f:b3:d0,4e:f1:f9:0b:e1:45,DNS,7402,443,200,93651,4382,893,471,3465,True,,0.14450968012149423,['normal'],63,15,0.0014587144848546675,611,60,53,0,-58,10
2026-01-21T05:24:03.487134,RO0013,router,MX-10003,Floor2,dns,dns_response,203.0.113.46,172.16.206.214,fa:16:f6:83:2c:55,db:2d:18:47:cb:fe,DHCP,16301,22,200,64829,96905,227,455,230,True,,0.6855195943751351,['normal'],5,15,0.029522518126079957,661,41,43,4,-41,28
2026-01-22T06:09:51.487134,SW0028,switch,QFX-5100,Floor1,dhcp,dhcp_offer,10.0.60.3,172.16.35.136,36:48:f2:6d:62:ad,ac:b3:90:9d:81:cb,DHCP,44705,68,50,32855,69271,658,33,2228,True,,0.8427038410171708,['normal'],12,1,0.008687644773378245,108,58,31,2,-47,26
2026-01-21T04:50:59.487134,FI0048,firewall,SRX-3400,Floor2,dns,dns_failure,172.16.56.149,172.16.219.134,f7:eb:7a:78:90:fb,d5:e0:44:8b:3d:7e,HTTP,39980,53,100,15327,25486,923,915,2825,True,,0.4155702564673295,['normal'],52,3,0.037837601553768,381,43,56,2,-42,23
2026-01-21T03:30:46.487134,SW0001,switch,EX-2300,DataCenter,network,ospf_hello,192.168.203.13,192.168.214.221,58:72:2f:6c:04:0f,28:ee:cd:18:1b:95,ICMP,48501,161,10,72544,42173,861,525,2845,False,,0.3613664222218429,['normal'],15,14,0.0012549659934378843,253,26,41,4,-53,23
2026-01-21T16:16:33.487134,AC0016,access_point,AP-33,Branch1,network,ospf_hello,172.16.241.29,192.168.133.68,af:d4:71:20:55:fe,c9:4d:7b:88:48:c5,UDP,15589,68,50,85409,32371,521,935,1423,True,,0.3148086486290733,['normal'],14,3,0.0229134353994897,679,12,28,3,-41,29
2026-01-21T14:11:42.487134,RO0013,router,MX-10003,Floor2,dns,dns_failure,172.16.226.114,172.16.217.76,95:10:0d:81:a3:66,63:68:db:2a:6d:94,UDP,64736,80,10,71383,29739,421,423,3128,True,,0.5701430270693991,['normal'],52,19,0.005962452474641284,103,35,33,1,-51,27
2026-01-22T03:37:59.487134,AC0016,access_point,AP-33,Branch1,dhcp,dhcp_offer,192.168.201.107,10.0.68.243,86:71:6f:f5:16:a2,21:2d:79:10:d4:27,DHCP,1664,80,50,91008,48176,444,791,2936,True,,0.8962059489118568,"['anomaly', 'investigate']",810,153,0.2849891942958275,18,97,85,68,-83,75
2026-01-21T02:59:42.487134,AC0043,access_point,AP-63,Floor2,dhcp,dhcp_request,192.168.218.166,10.0.16.182,c5:35:99:fa:d6:9a,2a:b6:0e:4c:92:81,UDP,36289,22,200,75440,74418,156,876,2129,True,,0.5742128702845689,['normal'],26,4,0.0008420281060285417,566,57,66,0,-46,15
2026-01-21T02:24:21.487134,FI0041,firewall,SRX-3400,Branch2,network,bgp_update,10.0.28.252,172.16.38.99,01:72:5b:e6:9d:da,62:67:81:b1:39:ff,HTTPS,19427,80,100,96793,28120,795,807,89,True,,0.5157936652622432,['normal'],49,9,0.038438835993398895,696,43,69,3,-58,5
2026-01-21T04:24:59.487134,SW0005,switch,EX-2300,Branch2,dns,dns_failure,172.16.169.89,10.0.117.191,53:6e:0c:fd:5e:a0,47:8f:b8:61:0a:16,DHCP,34772,67,10,43540,57078,809,776,1322,True,,0.4067848304909438,['normal'],98,19,0.04014180565667966,399,10,21,3,-44,10
2026-01-21T07:30:27.487134,SW0000,switch,EX-4300,Floor2,dns,dns_response,172.16.239.154,203.0.113.119,95:b7:08:cf:0d:7b,88:86:52:87:3e:c0,HTTPS,61340,443,100,13342,76036,583,943,951,True,,0.05569714080243482,['normal'],20,4,0.007108181243490025,348,58,59,1,-60,6
2026-01-21T02:46:32.487134,AC0043,access_point,AP-63,Floor2,dhcp,dhcp_request,192.168.93.35,10.0.28.24,b1:27:a8:38:91:08,67:25:63:a5:3b:6d,TCP,34408,67,100,56208,87242,821,806,3507,True,,0.8394395259531566,['normal'],1,5,0.03816408019638105,476,48,51,4,-57,18
2026-01-20T22:10:49.487134,RO0013,router,MX-10003,Floor2,security,firewall_deny,192.168.170.61,192.168.146.149,1f:c8:7f:df:8f:77,5d:21:38:b5:3d:40,DNS,4991,68,10,57166,48999,143,775,3028,True,,0.136453918275942,['normal'],12,17,0.03077081435641806,243,24,37,5,-55,5
2026-01-22T08:43:36.487134,FI0017,firewall,SRX-1500,Floor1,dns,dns_failure,10.0.216.88,192.168.26.34,76:9b:1b:de:a7:de,b3:c9:db:9b:e0:4b,DNS,63609,80,50,5273,2651,898,150,317,True,,0.3347727932422241,['normal'],38,6,0.025778019989938353,709,18,20,2,-40,23
2026-01-20T21:16:47.487134,AC0022,access_point,AP-33,Branch2,network,bgp_update,172.16.67.227,10.0.25.222,c6:dd:4f:73:eb:42,a1:cf:5d:37:0d:61,HTTP,27445,68,100,29423,41455,959,757,3005,True,,0.7767614210784276,['normal'],86,3,0.002047511899528176,515,54,52,0,-60,22
2026-01-21T20:57:49.487134,SW0000,switch,EX-4300,Floor2,dhcp,dhcp_ack,192.168.185.10,172.16.237.4,e9:ab:cb:cc:53:7f,c5:2d:e4:05:55:bf,UDP,4602,22,10,84985,96488,487,826,463,True,,0.8863144239362977,['normal'],87,18,0.031115215130540413,796,31,33,1,-47,8
2026-01-21T07:41:15.487134,AC0047,access_point,AP-45,Floor2,network,interface_up,10.0.8.89,172.16.189.104,50:83:16:a9:9b:58,bc:9b:07:c7:fb:09,HTTP,21266,67,100,15901,84659,587,453,1057,False,,0.9198572257454609,"['anomaly', 'investigate']",1762,169,0.4594429939759651,46,81,94,84,-87,74
2026-01-21T09:44:10.487134,SW0045,switch,QFX-5100,Branch1,dns,dns_failure,10.0.73.37,172.16.159.131,20:a3:e6:ad:df:8d,45:4d:6a:fc:e8:b8,DHCP,38937,67,200,38717,96140,874,789,1155,True,,0.5616252890618914,['normal'],10,1,0.04822674617064673,691,20,31,1,-50,16
